1.075386,66.000000,50.000000,0.069813,0
1.081584,66.000000,49.000000,0.069813,0
1.083786,65.000000,49.000000,0.069813,0
1.091768,64.000000,49.000000,0.069813,0
1.098818,63.000000,49.000000,0.069813,0
1.107451,62.000000,49.000000,0.069813,0
1.114875,61.000000,49.000000,0.069813,0
1.121966,60.000000,49.000000,0.069813,0
1.124963,60.000000,48.000000,0.069813,0
1.130815,59.000000,48.000000,0.069813,0
1.138105,58.000000,48.000000,0.069813,0
1.144944,58.000000,47.000000,0.069813,0
1.145625,57.000000,48.000000,0.069813,0
1.148491,57.000000,47.000000,0.069813,0
1.153224,56.000000,47.000000,0.069813,0
1.160539,55.000000,47.000000,0.069813,0
1.166959,55.000000,46.000000,0.069813,0
1.169734,54.000000,47.000000,0.069813,0
1.172135,54.000000,46.000000,0.069813,0
1.177649,53.000000,46.000000,0.069813,0
1.186154,52.000000,46.000000,0.069813,0
1.192960,52.000000,45.000000,0.069813,0
1.194904,51.000000,46.000000,0.069813,0
1.196795,51.000000,45.000000,0.069813,0
1.203092,50.000000,45.000000,0.069813,0
1.210585,49.000000,45.000000,0.069813,0
1.217541,49.000000,44.000000,0.069813,0
1.219856,48.000000,45.000000,0.069813,0
1.221251,48.000000,44.000000,0.069813,0
1.229598,47.000000,44.000000,0.069813,0
1.240232,46.000000,44.000000,0.069813,0
1.246521,46.000000,43.000000,0.069813,0
1.252472,45.000000,43.000000,0.069813,0
1.262595,44.000000,43.000000,0.069813,0
1.272011,44.000000,42.000000,0.069813,0
1.275208,43.000000,43.000000,0.069813,0
1.279012,43.000000,42.000000,0.069813,0
1.288101,42.000000,42.000000,0.069813,0
1.300657,41.000000,42.000000,0.069813,0
1.309227,41.000000,41.000000,0.069813,0
1.314950,40.000000,42.000000,0.069813,0
1.317368,40.000000,41.000000,0.069813,0
1.326393,39.000000,41.000000,0.069813,0
1.335288,39.000000,40.000000,0.069813,0
1.341689,38.000000,40.000000,0.069813,0
1.352347,37.000000,40.000000,0.069813,0
1.358912,37.000000,39.000000,0.069813,0
1.369668,36.000000,39.000000,0.069813,0
1.381272,36.000000,38.000000,0.069813,0
1.391504,35.000000,38.000000,0.069813,0
1.416147,34.000000,38.000000,0.069813,0
1.438857,34.000000,37.000000,0.069813,0
1.573471,34.000000,38.000000,0.069813,0
1.589608,35.000000,38.000000,0.069813,0
1.606683,35.000000,39.000000,0.069813,0
1.614431,36.000000,39.000000,0.069813,0
1.636379,37.000000,39.000000,0.069813,0
1.653509,38.000000,39.000000,0.069813,0
1.669130,39.000000,39.000000,0.069813,0
1.679730,40.000000,39.000000,0.069813,0
1.688069,41.000000,39.000000,0.069813,0
1.693069,41.000000,40.000000,0.069813,0
1.698934,42.000000,40.000000,0.069813,0
1.706633,43.000000,40.000000,0.069813,0
1.712560,43.000000,41.000000,0.069813,0
1.717811,44.000000,41.000000,0.069813,0
1.724275,45.000000,41.000000,0.069813,0
1.733107,46.000000,41.000000,0.069813,0
1.740611,46.000000,42.000000,0.069813,0
1.743390,47.000000,41.000000,0.069813,0
1.746238,47.000000,42.000000,0.069813,0
1.755269,48.000000,42.000000,0.069813,0
1.767535,49.000000,42.000000,0.069813,0
1.777398,49.000000,43.000000,0.069813,0
1.781346,50.000000,42.000000,0.069813,0
1.783497,50.000000,43.000000,0.069813,0
1.791396,51.000000,43.000000,0.069813,0
1.799574,52.000000,43.000000,0.069813,0
1.807888,53.000000,43.000000,0.069813,0
1.816028,54.000000,43.000000,0.069813,0
1.824354,55.000000,43.000000,0.069813,0
1.834681,56.000000,43.000000,0.069813,0
1.840800,56.000000,44.000000,0.069813,0
1.842575,57.000000,43.000000,0.069813,0
1.850095,58.000000,43.000000,0.069813,0
1.858160,59.000000,43.000000,0.069813,0
1.866258,60.000000,43.000000,0.069813,0
1.873686,61.000000,43.000000,0.069813,0
1.881966,62.000000,43.000000,0.069813,0
1.889816,63.000000,43.000000,0.069813,0
1.897105,64.000000,43.000000,0.069813,0
1.904494,65.000000,43.000000,0.069813,0
1.906776,65.000000,42.000000,0.069813,0
1.911960,66.000000,42.000000,0.069813,0
1.920181,67.000000,42.000000,0.069813,0
1.927073,68.000000,41.000000,0.069813,0
1.933372,69.000000,41.000000,0.069813,0
1.940681,70.000000,41.000000,0.069813,0
1.947068,71.000000,41.000000,0.069813,0
1.953854,72.000000,41.000000,0.069813,0
1.960489,73.000000,41.000000,0.069813,0
1.968063,74.000000,41.000000,0.069813,0
1.975356,75.000000,41.000000,0.069813,0
1.982770,76.000000,41.000000,0.069813,0
1.991390,77.000000,41.000000,0.069813,0
1.999800,78.000000,41.000000,0.069813,0
2.007441,79.000000,41.000000,0.069813,0
2.013934,79.000000,40.000000,0.069813,0
2.017228,80.000000,40.000000,0.069813,0
2.027471,81.000000,40.000000,0.069813,0
2.039932,82.000000,40.000000,0.069813,0
2.055024,83.000000,40.000000,0.069813,0
2.064589,83.000000,39.000000,0.069813,0
2.066892,84.000000,39.000000,0.069813,0
2.076476,85.000000,39.000000,0.069813,0
2.083596,86.000000,39.000000,0.069813,0
2.090826,86.000000,40.000000,0.069813,0
2.090995,87.000000,39.000000,0.069813,0
2.092994,87.000000,40.000000,0.069813,0
2.098538,88.000000,40.000000,0.069813,0
2.104454,89.000000,40.000000,0.069813,0
2.109789,89.000000,41.000000,0.069813,0
2.112467,90.000000,41.000000,0.069813,0
2.119637,91.000000,41.000000,0.069813,0
2.128475,92.000000,41.000000,0.069813,0
2.134767,92.000000,42.000000,0.069813,0
2.139784,93.000000,42.000000,0.069813,0
2.150038,94.000000,42.000000,0.069813,0
2.155238,94.000000,41.000000,0.069813,0
2.158282,95.000000,41.000000,0.069813,0
2.166338,96.000000,41.000000,0.069813,0
2.174272,97.000000,41.000000,0.069813,0
2.175977,97.000000,40.000000,0.069813,0
2.181594,98.000000,40.000000,0.069813,0
2.189192,99.000000,40.000000,0.069813,0
2.196408,100.000000,40.000000,0.069813,0
2.203604,101.000000,40.000000,0.069813,0
2.210975,102.000000,40.000000,0.069813,0
2.218585,103.000000,40.000000,0.069813,0
2.223929,103.000000,41.000000,0.069813,0
2.226624,104.000000,41.000000,0.069813,0
2.234127,105.000000,41.000000,0.069813,0
2.242082,106.000000,41.000000,0.069813,0
2.249116,106.000000,42.000000,0.069813,0
2.250322,107.000000,42.000000,0.069813,0
2.257978,108.000000,42.000000,0.069813,0
2.265847,109.000000,42.000000,0.069813,0
2.272926,110.000000,42.000000,0.069813,0
2.280901,111.000000,42.000000,0.069813,0
2.289151,112.000000,43.000000,0.069813,0
2.297568,113.000000,43.000000,0.069813,0
2.305801,114.000000,43.000000,0.069813,0
2.314001,115.000000,43.000000,0.069813,0
2.321335,116.000000,42.000000,0.069813,0
2.329368,117.000000,42.000000,0.069813,0
2.333857,117.000000,43.000000,0.069813,0
2.334982,117.000000,43.000000,0.000000,0
2.336607,118.000000,43.000000,0.000000,0
2.342225,119.000000,43.000000,0.000000,0
2.348333,120.000000,43.000000,0.000000,0
2.348670,120.000000,43.000000,0.069813,0
2.351114,120.000000,43.000000,0.000000,0
2.354094,121.000000,43.000000,0.000000,0
2.359487,121.000000,44.000000,0.000000,0
2.360607,122.000000,44.000000,0.000000,0
2.365790,123.000000,44.000000,0.000000,0
2.371539,124.000000,44.000000,0.000000,0
2.378074,125.000000,44.000000,0.000000,0
2.384231,126.000000,44.000000,0.000000,0
2.390557,127.000000,44.000000,0.000000,0
2.395945,128.000000,44.000000,0.000000,0
2.401758,129.000000,44.000000,0.000000,0
2.407045,130.000000,44.000000,0.000000,0
2.412734,131.000000,44.000000,0.000000,0
2.418012,132.000000,44.000000,0.000000,0
2.423362,133.000000,44.000000,0.000000,0
2.423402,133.000000,44.000000,0.069813,0
2.425841,133.000000,44.000000,0.000000,0
2.428707,134.000000,44.000000,0.000000,0
2.428817,134.000000,44.000000,0.069813,0
2.431523,134.000000,44.000000,0.000000,0
2.433975,135.000000,44.000000,0.000000,0
2.433978,135.000000,44.000000,0.069813,0
2.437911,135.000000,44.000000,0.000000,0
2.439034,136.000000,44.000000,0.000000,0
2.439073,136.000000,44.000000,0.069813,0
2.443175,137.000000,44.000000,0.069813,0
2.448820,138.000000,44.000000,0.069813,0
2.453861,139.000000,44.000000,0.069813,0
2.459396,140.000000,44.000000,0.069813,0
2.460463,140.000000,45.000000,0.069813,0
2.464268,141.000000,45.000000,0.069813,0
2.469393,142.000000,45.000000,0.069813,0
2.475265,143.000000,45.000000,0.069813,0
2.481518,144.000000,45.000000,0.069813,0
2.487754,145.000000,45.000000,0.069813,0
2.494466,146.000000,45.000000,0.069813,0
2.501233,147.000000,45.000000,0.069813,0
2.507107,148.000000,45.000000,0.069813,0
2.514239,149.000000,45.000000,0.069813,0
2.517733,149.000000,45.000000,0.000000,0
2.519779,149.000000,45.000000,0.069813,0
2.519967,150.000000,45.000000,0.069813,0
2.524185,150.000000,45.000000,0.000000,0
2.526512,151.000000,45.000000,0.000000,0
2.532748,152.000000,45.000000,0.000000,0
2.539538,153.000000,45.000000,0.000000,0
2.546530,154.000000,45.000000,0.000000,0
2.553072,155.000000,45.000000,0.000000,0
2.560282,156.000000,45.000000,0.000000,0
2.562763,156.000000,46.000000,0.000000,0
2.566932,157.000000,46.000000,0.000000,0
2.574309,158.000000,46.000000,0.000000,0
2.582673,159.000000,46.000000,0.000000,0
2.590154,160.000000,46.000000,0.000000,0
2.598448,161.000000,46.000000,0.000000,0
2.606543,162.000000,46.000000,0.000000,0
2.614980,163.000000,46.000000,0.000000,0
2.623543,164.000000,46.000000,0.000000,0
2.632692,165.000000,46.000000,0.000000,0
2.641973,166.000000,46.000000,0.000000,0
2.651751,167.000000,46.000000,0.000000,0
2.663569,168.000000,46.000000,0.000000,0
2.672791,169.000000,46.000000,0.000000,0
2.679411,169.000000,45.000000,0.000000,0
2.687222,170.000000,45.000000,0.000000,0
2.699140,171.000000,45.000000,0.000000,0
2.714120,172.000000,45.000000,0.000000,0
2.731674,173.000000,45.000000,0.000000,0
2.748993,174.000000,45.000000,0.000000,0
2.768998,174.000000,44.000000,0.000000,0
2.771416,175.000000,45.000000,0.000000,0
2.774824,175.000000,44.000000,0.000000,0
2.791493,175.000000,43.000000,0.000000,0
2.794905,176.000000,43.000000,0.000000,0
2.813965,176.000000,42.000000,0.000000,0
2.822951,177.000000,42.000000,0.000000,0
2.854800,178.000000,42.000000,0.000000,0
2.871208,178.000000,43.000000,0.000000,0
2.950672,178.000000,44.000000,0.000000,0
2.970786,177.000000,44.000000,0.000000,0
2.995968,177.000000,45.000000,0.000000,0
3.005864,176.000000,45.000000,0.000000,0
3.043640,175.000000,45.000000,0.000000,0
3.067490,174.000000,45.000000,0.000000,0
3.114232,173.000000,44.000000,0.000000,0
3.118883,173.000000,45.000000,0.000000,0
3.142782,172.000000,45.000000,0.000000,0
3.159339,171.000000,45.000000,0.000000,0
3.170085,170.000000,45.000000,0.000000,0
3.180546,169.000000,45.000000,0.000000,0
3.191992,168.000000,45.000000,0.000000,0
3.201561,168.000000,44.000000,0.000000,0
3.203017,167.000000,44.000000,0.000000,0
3.212308,166.000000,44.000000,0.000000,0
3.220937,165.000000,44.000000,0.000000,0
3.229812,164.000000,44.000000,0.000000,0
3.237348,163.000000,45.000000,0.000000,0
3.244858,162.000000,45.000000,0.000000,0
3.251367,161.000000,45.000000,0.000000,0
3.258604,160.000000,45.000000,0.000000,0
3.265010,159.000000,45.000000,0.000000,0
3.272465,158.000000,45.000000,0.000000,0
3.280344,157.000000,45.000000,0.000000,0
3.287531,156.000000,45.000000,0.000000,0
3.289627,156.000000,46.000000,0.000000,0
3.295013,155.000000,46.000000,0.000000,0
3.302078,154.000000,46.000000,0.000000,0
3.308833,153.000000,46.000000,0.000000,0
3.316529,152.000000,46.000000,0.000000,0
3.323232,151.000000,46.000000,0.000000,0
3.330289,150.000000,46.000000,0.000000,0
3.337185,149.000000,46.000000,0.000000,0
3.343877,148.000000,46.000000,0.000000,0
3.349855,147.000000,46.000000,0.000000,0
3.356428,146.000000,46.000000,0.000000,0
3.363033,145.000000,46.000000,0.000000,0
3.368743,144.000000,46.000000,0.000000,0
3.375332,143.000000,46.000000,0.000000,0
3.381874,142.000000,46.000000,0.000000,0
3.388497,141.000000,46.000000,0.000000,0
3.395659,140.000000,46.000000,0.000000,0
3.403259,139.000000,46.000000,0.000000,0
3.408746,139.000000,45.000000,0.000000,0
3.409937,138.000000,46.000000,0.000000,0
3.416247,138.000000,45.000000,0.000000,0
3.417554,137.000000,46.000000,0.000000,0
3.422445,137.000000,45.000000,0.000000,0
3.424589,136.000000,46.000000,0.000000,0
3.431898,135.000000,46.000000,0.000000,0
3.439183,134.000000,46.000000,0.000000,0
3.446560,133.000000,46.000000,0.000000,0
3.453202,132.000000,46.000000,0.000000,0
3.459662,131.000000,46.000000,0.000000,0
3.466043,130.000000,46.000000,0.000000,0
3.473509,129.000000,46.000000,0.000000,0
3.479895,128.000000,46.000000,0.000000,0
3.486953,127.000000,46.000000,0.000000,0
3.493709,126.000000,46.000000,0.000000,0
3.499840,125.000000,46.000000,0.000000,0
3.506958,124.000000,46.000000,0.000000,0
3.513295,123.000000,46.000000,0.000000,0
3.520008,122.000000,46.000000,0.000000,0
3.526841,121.000000,46.000000,0.000000,0
3.533768,120.000000,46.000000,0.000000,0
3.540514,119.000000,46.000000,0.000000,0
3.547410,118.000000,46.000000,0.000000,0
3.551297,118.000000,45.000000,0.000000,0
3.555188,117.000000,45.000000,0.000000,0
3.562204,116.000000,45.000000,0.000000,0
3.568521,115.000000,45.000000,0.000000,0
3.575356,114.000000,45.000000,0.000000,0
3.581566,113.000000,45.000000,0.000000,0
3.586692,113.000000,44.000000,0.000000,0
3.587284,112.000000,45.000000,0.000000,0
3.590926,112.000000,44.000000,0.000000,0
3.594868,111.000000,44.000000,0.000000,0
3.601557,110.000000,44.000000,0.000000,0
3.606982,110.000000,44.000000,0.069813,0
3.608460,109.000000,44.000000,0.069813,0
3.615744,108.000000,44.000000,0.069813,0
3.621976,107.000000,44.000000,0.069813,0
3.627874,106.000000,44.000000,0.069813,0
3.632147,106.000000,43.000000,0.069813,0
3.634270,105.000000,44.000000,0.069813,0
3.636222,105.000000,43.000000,0.069813,0
3.639583,104.000000,44.000000,0.069813,0
3.642265,104.000000,43.000000,0.069813,0
3.645528,103.000000,44.000000,0.069813,0
3.646623,103.000000,43.000000,0.069813,0
3.650802,102.000000,44.000000,0.069813,0
3.655997,102.000000,43.000000,0.069813,0
3.656843,101.000000,44.000000,0.069813,0
3.662565,100.000000,44.000000,0.069813,0
3.667687,99.000000,44.000000,0.069813,0
3.673626,98.000000,44.000000,0.069813,0
3.678713,97.000000,44.000000,0.069813,0
3.684047,97.000000,43.000000,0.069813,0
3.684380,96.000000,44.000000,0.069813,0
3.686948,96.000000,43.000000,0.069813,0
3.690347,95.000000,43.000000,0.069813,0
3.696197,94.000000,43.000000,0.069813,0
3.701557,93.000000,43.000000,0.069813,0
3.707052,92.000000,43.000000,0.069813,0
3.711304,92.000000,42.000000,0.069813,0
3.712278,91.000000,43.000000,0.069813,0
3.713821,91.000000,42.000000,0.069813,0
3.717498,90.000000,42.000000,0.069813,0
3.718010,90.000000,42.000000,0.000000,0
3.722427,89.000000,42.000000,0.000000,0
3.728069,88.000000,42.000000,0.000000,0
3.730852,88.000000,42.000000,0.069813,0
3.733341,87.000000,42.000000,0.069813,0
3.733354,87.000000,42.000000,0.000000,0
3.737616,86.000000,42.000000,0.000000,0
3.743497,85.000000,42.000000,0.000000,0
3.745741,85.000000,42.000000,0.069813,0
3.748940,84.000000,42.000000,0.069813,0
3.754238,84.000000,42.000000,0.000000,0
3.754774,83.000000,42.000000,0.000000,0
3.755609,83.000000,42.000000,0.069813,0
3.760351,82.000000,42.000000,0.069813,0
3.765905,81.000000,42.000000,0.069813,0
3.772122,80.000000,42.000000,0.069813,0
3.778855,79.000000,42.000000,0.069813,0
3.785096,78.000000,42.000000,0.069813,0
3.789281,78.000000,41.000000,0.069813,0
3.791475,77.000000,42.000000,0.069813,0
3.793409,77.000000,41.000000,0.069813,0
3.797164,76.000000,41.000000,0.069813,0
3.802510,75.000000,41.000000,0.069813,0
3.808378,74.000000,41.000000,0.069813,0
3.813959,73.000000,41.000000,0.069813,0
3.819472,72.000000,41.000000,0.069813,0
3.826040,71.000000,41.000000,0.069813,0
3.833445,70.000000,41.000000,0.069813,0
3.840178,69.000000,41.000000,0.069813,0
3.847717,68.000000,41.000000,0.069813,0
3.854667,67.000000,42.000000,0.069813,0
3.861696,66.000000,42.000000,0.069813,0
3.868239,65.000000,42.000000,0.069813,0
3.874429,64.000000,42.000000,0.069813,0
3.881169,63.000000,42.000000,0.069813,0
3.886274,62.000000,42.000000,0.069813,0
3.890173,62.000000,41.000000,0.069813,0
3.892425,61.000000,41.000000,0.069813,0
3.898558,60.000000,41.000000,0.069813,0
3.904545,59.000000,41.000000,0.069813,0
3.908049,59.000000,40.000000,0.069813,0
3.911238,58.000000,40.000000,0.069813,0
3.918297,57.000000,40.000000,0.069813,0
3.923691,57.000000,39.000000,0.069813,0
3.925503,56.000000,39.000000,0.069813,0
3.932461,55.000000,39.000000,0.069813,0
3.940628,54.000000,39.000000,0.069813,0
3.946994,54.000000,38.000000,0.069813,0
3.950732,53.000000,38.000000,0.069813,0
3.961836,52.000000,38.000000,0.069813,0
3.972262,51.000000,38.000000,0.069813,0
3.981833,50.000000,38.000000,0.069813,0
3.988080,50.000000,37.000000,0.069813,0
3.991405,49.000000,37.000000,0.069813,0
3.998696,48.000000,37.000000,0.069813,0
4.004643,48.000000,36.000000,0.069813,0
4.006363,47.000000,37.000000,0.069813,0
4.008461,47.000000,36.000000,0.069813,0
4.014406,46.000000,36.000000,0.069813,0
4.022225,45.000000,36.000000,0.069813,0
4.030244,44.000000,36.000000,0.069813,0
4.039970,43.000000,36.000000,0.069813,0
4.049946,42.000000,36.000000,0.069813,0
4.058772,41.000000,36.000000,0.069813,0
4.062265,41.000000,35.000000,0.069813,0
4.068449,40.000000,35.000000,0.069813,0
4.077193,40.000000,35.000000,0.139626,0
4.079007,39.000000,35.000000,0.139626,0
4.079132,39.000000,35.000000,0.069813,0
4.087045,38.000000,35.000000,0.069813,0
4.093651,38.000000,34.000000,0.069813,0
4.095544,37.000000,35.000000,0.069813,0
4.097782,37.000000,34.000000,0.069813,0
4.104018,36.000000,34.000000,0.069813,0
4.111678,35.000000,34.000000,0.069813,0
4.119607,34.000000,34.000000,0.069813,0
4.128948,33.000000,34.000000,0.069813,0
4.135181,33.000000,33.000000,0.069813,0
4.139975,33.000000,33.000000,0.139626,0
4.141840,32.000000,33.000000,0.139626,0
4.151702,31.000000,33.000000,0.139626,0
4.162637,30.000000,33.000000,0.139626,0
4.173154,29.000000,33.000000,0.139626,0
4.182170,28.000000,33.000000,0.139626,0
4.182191,28.000000,33.000000,0.069813,0
4.192643,27.000000,33.000000,0.069813,0
4.195042,27.000000,33.000000,0.139626,0
4.196648,27.000000,32.000000,0.139626,0
4.205216,26.000000,32.000000,0.139626,0
4.220220,25.000000,32.000000,0.139626,0
4.239013,24.000000,32.000000,0.139626,0
4.255041,24.000000,31.000000,0.139626,0
4.268301,23.000000,31.000000,0.139626,0
4.283731,23.000000,30.000000,0.139626,0
4.288454,22.000000,31.000000,0.139626,0
4.295020,22.000000,30.000000,0.139626,0
4.312919,21.000000,30.000000,0.139626,0
4.333078,20.000000,30.000000,0.139626,0
4.371119,19.000000,30.000000,0.139626,0
4.446481,19.000000,31.000000,0.139626,0
4.464226,20.000000,31.000000,0.139626,0
4.491051,20.000000,32.000000,0.139626,0
4.495933,21.000000,31.000000,0.139626,0
4.504563,21.000000,32.000000,0.139626,0
4.515300,22.000000,32.000000,0.139626,0
4.531205,23.000000,32.000000,0.139626,0
4.547212,23.000000,33.000000,0.139626,0
4.549512,24.000000,32.000000,0.139626,0
4.552250,24.000000,33.000000,0.139626,0
4.568657,25.000000,33.000000,0.139626,0
4.584615,26.000000,33.000000,0.139626,0
4.594342,26.000000,34.000000,0.139626,0
4.596642,27.000000,33.000000,0.139626,0
4.599120,27.000000,33.000000,0.069813,0
4.599308,27.000000,34.000000,0.069813,0
4.606634,28.000000,34.000000,0.069813,0
4.615164,29.000000,34.000000,0.069813,0
4.616300,29.000000,34.000000,0.139626,0
4.618421,29.000000,34.000000,0.069813,0
4.623173,29.000000,35.000000,0.069813,0
4.624744,30.000000,34.000000,0.069813,0
4.625934,30.000000,35.000000,0.069813,0
4.631968,31.000000,35.000000,0.069813,0
4.639835,32.000000,35.000000,0.069813,0
4.647165,32.000000,36.000000,0.069813,0
4.651076,33.000000,35.000000,0.069813,0
4.653060,33.000000,36.000000,0.069813,0
4.660032,34.000000,36.000000,0.069813,0
4.669856,35.000000,36.000000,0.069813,0
4.677633,36.000000,36.000000,0.069813,0
4.684710,37.000000,36.000000,0.069813,0
4.691427,38.000000,36.000000,0.069813,0
4.698206,39.000000,36.000000,0.069813,0
4.704590,40.000000,36.000000,0.069813,0
4.711001,41.000000,36.000000,0.069813,0
4.717130,42.000000,36.000000,0.069813,0
4.722644,42.000000,37.000000,0.069813,0
4.724304,43.000000,37.000000,0.069813,0
4.731491,44.000000,37.000000,0.069813,0
4.738812,45.000000,37.000000,0.069813,0
4.745670,46.000000,37.000000,0.069813,0
4.751214,47.000000,37.000000,0.069813,0
4.757287,47.000000,38.000000,0.069813,0
4.758058,48.000000,37.000000,0.069813,0
4.761574,48.000000,38.000000,0.069813,0
4.764873,49.000000,38.000000,0.069813,0
4.771367,50.000000,38.000000,0.069813,0
4.778129,51.000000,38.000000,0.069813,0
4.784702,52.000000,38.000000,0.069813,0
4.792157,53.000000,38.000000,0.069813,0
4.793501,53.000000,37.000000,0.069813,0
4.798533,54.000000,37.000000,0.069813,0
4.804543,55.000000,37.000000,0.069813,0
4.811188,56.000000,37.000000,0.069813,0
4.816247,57.000000,36.000000,0.069813,0
4.821915,58.000000,36.000000,0.069813,0
4.827677,59.000000,36.000000,0.069813,0
4.832264,60.000000,36.000000,0.069813,0
4.837794,61.000000,36.000000,0.069813,0
4.843078,62.000000,36.000000,0.069813,0
4.848188,63.000000,36.000000,0.069813,0
4.853378,64.000000,36.000000,0.069813,0
4.858602,65.000000,36.000000,0.069813,0
4.864184,66.000000,36.000000,0.069813,0
4.869900,67.000000,36.000000,0.069813,0
4.875547,68.000000,36.000000,0.069813,0
4.881160,69.000000,35.000000,0.069813,0
4.887681,70.000000,35.000000,0.069813,0
4.893926,71.000000,35.000000,0.069813,0
4.900531,72.000000,35.000000,0.069813,0
4.907263,73.000000,35.000000,0.069813,0
4.913569,74.000000,35.000000,0.069813,0
4.918646,74.000000,36.000000,0.069813,0
4.920356,75.000000,35.000000,0.069813,0
4.922392,75.000000,36.000000,0.069813,0
4.927158,76.000000,36.000000,0.069813,0
4.933851,77.000000,36.000000,0.069813,0
4.940910,78.000000,36.000000,0.069813,0
4.946297,78.000000,37.000000,0.069813,0
4.946970,79.000000,36.000000,0.069813,0
4.949444,79.000000,37.000000,0.069813,0
4.952774,80.000000,37.000000,0.069813,0
4.958868,81.000000,37.000000,0.069813,0
4.964600,82.000000,37.000000,0.069813,0
4.971259,83.000000,37.000000,0.069813,0
4.977729,84.000000,37.000000,0.069813,0
4.983911,85.000000,37.000000,0.069813,0
4.991478,86.000000,37.000000,0.069813,0
4.998654,87.000000,37.000000,0.069813,0
5.006495,88.000000,37.000000,0.069813,0
5.013671,89.000000,37.000000,0.069813,0
5.020849,90.000000,37.000000,0.069813,0
5.027144,91.000000,37.000000,0.069813,0
5.034627,92.000000,37.000000,0.069813,0
5.040994,93.000000,37.000000,0.069813,0
5.047594,94.000000,37.000000,0.069813,0
5.054555,95.000000,37.000000,0.069813,0
5.060937,96.000000,37.000000,0.069813,0
5.067138,97.000000,37.000000,0.069813,0
5.073956,98.000000,37.000000,0.069813,0
5.080570,99.000000,37.000000,0.069813,0
5.083329,99.000000,36.000000,0.069813,0
5.086894,100.000000,36.000000,0.069813,0
5.093576,101.000000,36.000000,0.069813,0
5.099925,101.000000,35.000000,0.069813,0
